rsi,bb_up,bb_down,bb_up2,bb_down2,ma100,ma50,sar,stoch,close,open,result
62.22764094,0.98360127,0.98118773,0.98387571,0.98077296,0.98283367,0.98264036,0.98246544,77.42574257,0.98339,0.98368,1
60.27257816,0.98370891,0.98122309,0.9839954,0.98071994,0.98284291,0.98266623,0.98261839,83.7254902,0.9833,0.9834,0
62.34301038,0.98381827,0.98128073,0.98411958,0.98065109,0.98285473,0.98269657,0.98275298,78.62745098,0.98344,0.98329,1
54.77331981,0.9838547,0.9813783,0.98418864,0.9806347,0.98285978,0.98271278,0.98287142,73.1372549,0.98311,0.98341,1
50.01196351,0.98386331,0.98146769,0.98422453,0.98064547,0.98286018,0.98271934,0.98374,63.98390342,0.98288,0.98307,1
45.03349974,0.98383614,0.98157786,0.98423633,0.98065567,0.98285543,0.98271545,0.9837198,44.82029598,0.98262,0.98289,0
46.41824164,0.98375688,0.98177212,0.98425026,0.98067774,0.98285195,0.98271406,0.98367301,27.96208531,0.98268,0.98265,1
43.34694495,0.98373573,0.98183827,0.98425152,0.98070848,0.98284558,0.98270684,0.98362809,14.39393939,0.98253,0.98267,1
41.49375639,0.98372782,0.98186418,0.98425268,0.98072399,0.98283755,0.98269637,0.9835562,6.54450262,0.98244,0.98253,0
43.60346086,0.98372806,0.98185694,0.98424689,0.98076577,0.98283106,0.98268906,0.98346531,5.37084399,0.98251,0.98243,0
54.85375715,0.98373255,0.98191845,0.98425312,0.98083622,0.98283322,0.9826989,0.98338168,16.98113208,0.98294,0.98252,0
56.87922182,0.98374685,0.98196615,0.9842684,0.98089826,0.98283712,0.98271189,0.98330475,34.85714286,0.98303,0.98296,1
56.24833316,0.98374087,0.98204913,0.98426181,0.98098752,0.98284054,0.98272358,0.98324,51.65165165,0.98301,0.98304,0
66.16888401,0.98379019,0.98211781,0.98430996,0.98105337,0.9828532,0.98275324,0.98242,66.08187135,0.98348,0.98302,1
57.4398327,0.98376895,0.98224005,0.98431615,0.98113385,0.98286007,0.98277076,0.982444,69.23076923,0.9832,0.98346,0
61.33380425,0.9837774,0.9823346,0.98431994,0.98123673,0.98287056,0.98279505,0.98246752,78.05555556,0.98339,0.98319,1
58.1818776,0.98379777,0.98234123,0.98423579,0.98143821,0.98287887,0.98281446,0.98249057,72.77777778,0.98329,0.98338,0
62.12346753,0.98379113,0.98234387,0.9842565,0.98151017,0.98289057,0.98284016,0.98251316,80.27777778,0.98347,0.98329,0
65.9361786,0.98386862,0.98233838,0.98431938,0.98154062,0.98290581,0.98287231,0.9825353,84.71849866,0.98366,0.98347,1
55.93468122,0.98381193,0.98236107,0.98434992,0.98156208,0.9829148,0.98289144,0.98258388,83.59375,0.98336,0.98365,1
51.26868206,0.98379117,0.98236283,0.984334,0.98163933,0.98292045,0.98290354,0.98263053,70.40229885,0.9832,0.98338,0
56.83820738,0.98380652,0.98235948,0.98434762,0.98169305,0.98293034,0.98292379,0.98267531,56.50684932,0.98342,0.9832,0
61.55647301,0.98383914,0.98234586,0.98435942,0.98177392,0.9829442,0.98295149,0.98271829,57.44680851,0.98363,0.98341,1
55.68646987,0.98387227,0.98234673,0.9843402,0.9818698,0.98295421,0.98297104,0.98275956,65.43778802,0.98345,0.98367,1
52.85152477,0.98389608,0.98237092,0.98427554,0.98201246,0.98296225,0.98298629,0.98279918,60.67961165,0.98336,0.98345,0
52.5173239,0.98389996,0.98244004,0.98422529,0.98212871,0.98296993,0.98300055,0.98283721,44.3877551,0.98335,0.98334,0
57.36956443,0.98391935,0.98250365,0.98425276,0.98213391,0.98298062,0.98302053,0.98287372,46.90721649,0.98351,0.98335,0
61.01140255,0.9839247,0.9826093,0.98427097,0.98212436,0.98299368,0.98304482,0.98290878,60.9375,0.98364,0.98352,0
65.59032338,0.98391729,0.98275471,0.98434078,0.98211322,0.98301004,0.98307522,0.98294242,80.39215686,0.98382,0.98362,1
63.71947865,0.98387357,0.98292543,0.98435442,0.98210491,0.98302529,0.98310286,0.98299808,81.97424893,0.98378,0.98381,0
67.14577614,0.98392258,0.98297342,0.98442747,0.98206653,0.98304281,0.98313451,0.98308143,83.20610687,0.98391,0.9838,1
61.1488304,0.98394196,0.98303004,0.98447936,0.98204731,0.9830576,0.98316022,0.98315812,75.09727626,0.98379,0.98392,0
66.23735283,0.98398146,0.98308654,0.98455236,0.98200964,0.98307567,0.98319198,0.98322867,80.85106383,0.98397,0.98379,1
56.91871017,0.98400668,0.98309032,0.98459721,0.98200879,0.98308942,0.98321464,0.98329358,72.30046948,0.98377,0.98397,0
61.76048487,0.98404262,0.98312738,0.98465261,0.98202339,0.98310606,0.9832427,0.98335329,78.87323944,0.98393,0.98377,0
63.21394022,0.9840936,0.9831354,0.98467898,0.98208769,0.98312337,0.98327161,0.98340823,79.14691943,0.98398,0.98393,0
68.81463563,0.98417585,0.98314315,0.98473855,0.98212879,0.98314449,0.98330763,0.98345877,86.36363636,0.98419,0.98398,0
72.4145485,0.98429261,0.98311439,0.98478913,0.98219954,0.98316836,0.9833485,0.98354489,87.87878788,0.98435,0.9842,1
59.3976693,0.98433545,0.98311355,0.98474023,0.98235777,0.98318642,0.98337719,0.9836523,75.10729614,0.98408,0.98434,1
55.64663349,0.98435334,0.98315866,0.9846621,0.98253456,0.98320233,0.98340122,0.98374683,59.82142857,0.98399,0.98408,0
58.58870447,0.98435519,0.98324481,0.98466502,0.98260765,0.98321971,0.98342784,0.98383001,44.01913876,0.98408,0.98399,1
53.28673828,0.98435763,0.98329637,0.98465256,0.9826821,0.98323437,0.98344871,0.98388,37.07317073,0.98396,0.98409,1
49.11950054,0.98436146,0.98331554,0.98461488,0.98277645,0.98324676,0.98346484,0.98444,29.35323383,0.98386,0.98397,0
54.34160609,0.98436045,0.98337055,0.984637,0.98278833,0.98326147,0.98348543,0.9844266,25.98039216,0.98399,0.98386,0
57.0141625,0.98434383,0.98345717,0.98463819,0.98284448,0.98327729,0.98350796,0.98439914,31.88405797,0.98406,0.98401,1
52.56385093,0.98429626,0.98356674,0.98464364,0.9828777,0.983291,0.98352608,0.98437277,38.0952381,0.98397,0.98405,1
44.34332605,0.9842634,0.9836266,0.98462014,0.98293386,0.98330069,0.98353604,0.98434746,28.0952381,0.98378,0.98397,0
48.62492761,0.98424524,0.98366776,0.98461714,0.98296353,0.98331196,0.98354914,0.98432316,21.07843137,0.98387,0.98379,1
48.16179889,0.98424397,0.98367303,0.98462136,0.98297264,0.98332281,0.98356133,0.98428637,19.44444444,0.98386,0.98387,1
44.80144274,0.98424325,0.98367475,0.98459902,0.98302365,0.98333206,0.9835703,0.98425179,25.65789474,0.98379,0.98386,0
54.07166769,0.98424538,0.98367862,0.98455111,0.98312289,0.9833447,0.98358597,0.98421928,37.69230769,0.98397,0.98379,1
44.68994879,0.98424693,0.98367507,0.98452535,0.98317198,0.98335312,0.98359319,0.98418873,31.74603175,0.98377,0.98398,0
50.91734602,0.98424461,0.98367039,0.98452372,0.98319162,0.98336395,0.98360522,0.98416,40.47619048,0.9839,0.98376,0
51.39096454,0.98423956,0.98368944,0.98449947,0.98324653,0.98337476,0.98361717,0.984133,35.71428571,0.98391,0.9839,1
50.83907671,0.98423912,0.98368688,0.98444851,0.98333349,0.98338516,0.98362826,0.98410762,48.33333333,0.9839,0.98396,0
55.66024581,0.98423978,0.98368722,0.98438335,0.98344131,0.98339714,0.98364245,0.98408376,59.82142857,0.98399,0.98389,0
59.16437118,0.98421732,0.98369668,0.98435116,0.98351017,0.98341026,0.98365882,0.98371,76.63551402,0.98406,0.98399,0
60.6632302,0.98414525,0.98374375,0.98435196,0.98355737,0.98343692,0.98369198,0.9837395,72.6618705,0.98409,0.98409,0
61.84487831,0.98416315,0.98373785,0.98435917,0.98357217,0.98345025,0.98370837,0.98376072,66.0130719,0.98411,0.98409,1
57.02693144,0.98415988,0.98373912,0.98436609,0.98357525,0.98346232,0.98372216,0.98378109,64.05228758,0.98406,0.98412,1
52.43172588,0.984164,0.98374,0.98436081,0.98359519,0.98347317,0.98373345,0.98380065,58.82352941,0.98401,0.98407,0
63.63884622,0.9841974,0.9837386,0.9843829,0.9835871,0.98348716,0.98375096,0.98381943,60.83916084,0.98418,0.98402,1
52.23675594,0.98420188,0.98373912,0.98437431,0.98361369,0.98349811,0.98376229,0.98383745,56.39097744,0.98404,0.98419,0
57.16991978,0.98421093,0.98373607,0.98438479,0.98361587,0.98351042,0.98377632,0.98427,72.98850575,0.98412,0.98385,0
57.16991978,0.98422684,0.98373516,0.9843946,0.9836154,0.98352249,0.9837898,0.9842516,76.44444444,0.98412,0.98404,1
45.3212706,0.9842183,0.9837617,0.98437363,0.98362104,0.98353116,0.98379647,0.98423357,77.89855072,0.98396,0.98405,1
34.70175828,0.9842302,0.9837378,0.98432235,0.98363232,0.98353549,0.98379465,0.9842159,65.68265683,0.98375,0.98384,0
51.68370226,0.98423266,0.98375234,0.98431725,0.98363408,0.98354528,0.98380388,0.98335,62.82527881,0.98403,0.98377,1
50.11279591,0.98422446,0.98378154,0.98431775,0.98363425,0.98355429,0.98381157,0.983368,63.83763838,984,0.98413,1
35.82224921,0.98425667,0.98371733,0.98434059,0.98358274,0.98355618,0.98380524,0.98340488,58.63309353,0.98365,0.98403,0
46.59216571,0.9842488,0.9837352,0.9843408,0.98357654,0.9835624,0.98380778,0.98344028,52.12765957,0.98387,0.98368,0
53.73802357,0.98425386,0.98374514,0.98434611,0.98358389,0.98357205,0.98381727,0.98347427,53.90070922,0.98405,0.98386,0
54.49901578,0.98426016,0.98375484,0.98435277,0.98358257,0.98358191,0.98382719,0.9835069,68.79432624,0.98407,0.98404,0
48.24882428,0.98425943,0.98375857,0.98434543,0.98358123,0.98358881,0.98383122,0.98353823,69.51672862,0.98393,0.98388,1
37.79859039,0.98429113,0.98369087,0.98437409,0.98352991,0.98358962,0.98382333,0.98429,51.5625,0.98363,0.98386,0
52.76189763,0.98428779,0.98369021,0.98437243,0.98354757,0.98359814,0.98383104,0.9842754,46.91358025,0.98402,0.98363,1
48.39605022,0.98427699,0.98368101,0.98437193,0.98354941,0.98360392,0.98383335,0.98426109,45.26748971,0.98389,0.98401,1
48.39605022,0.98426483,0.98367317,0.98437104,0.9835523,0.98360959,0.98383557,0.98424707,55.96707819,0.98389,0.98395,1
44.78800819,0.9842512,0.9836548,0.98437104,0.9835523,0.98361316,0.98383379,0.98423333,46.08695652,0.98379,0.98389,0
48.25963974,0.98423956,0.98364744,0.98437063,0.98354604,0.98361825,0.98383521,0.98421986,48.25870647,0.98387,0.98381,1
45.82828885,0.98423338,0.98363362,0.98436701,0.98355232,0.98362204,0.98383422,0.98420666,47.36842105,0.98381,0.98386,1
43.37014679,0.98419951,0.98362449,0.98437636,0.98353297,0.98362458,0.98383091,0.98419373,49.35064935,0.98375,0.98381,0
45.56018281,0.9841854,0.9836136,0.98438103,0.9835203,0.98362785,0.98382931,0.98418106,44.96644295,0.98379,0.98375,0
48.8952953,0.98415391,0.98361809,0.98438197,0.98351603,0.98363225,0.98383012,0.98416864,48.96551724,0.98385,0.98376,1
42.54254329,0.98412043,0.98361157,0.9843894,0.9834906,0.98363399,0.9838258,0.98415646,45.52238806,0.98372,0.98386,1
39.03169994,0.98411863,0.98358137,0.9843981,0.9834539,0.98363411,0.98381852,0.98414453,32.28346457,0.98364,0.98372,0
44.79740643,0.98411925,0.98357875,0.98438838,0.98343962,0.98363601,0.98381505,0.98413284,21.05263158,0.98373,0.98367,1
39.23218779,0.98410394,0.98355206,0.98438908,0.98340692,0.98363549,0.983807,0.98412139,14.1509434,0.98361,0.98371,0
46.68366188,0.98408174,0.98354726,0.9843698,0.98340087,0.98363736,0.98380398,0.98411016,24.48979592,0.98373,0.98361,1
37.60528766,0.98409642,0.98351958,0.98437985,0.98335481,0.98363504,0.98379285,0.98409916,15.45454545,0.98352,0.98373,0
45.04757764,0.98409183,0.98350217,0.98437441,0.98333625,0.98363534,0.98378725,0.98407399,28.22580645,0.98365,0.98352,0
51.10407935,0.98405408,0.98351192,0.98432985,0.98335348,0.983638,0.98378657,0.98404983,38.4057971,0.98377,0.98365,0
54.8372405,0.98401163,0.98353237,0.98431092,0.98335975,0.9836422,0.98378906,0.98402664,62.31884058,0.98385,0.98379,1
54.8372405,0.98399948,0.98353652,0.9842749,0.98337777,0.98364632,0.98379145,0.98400437,74.64788732,0.98385,0.98387,0
58.81675187,0.98401565,0.98355035,0.98424214,0.98339786,0.98365193,0.98379688,0.983983,83.56164384,0.98393,0.98388,1
47.60824862,0.9839751,0.9835629,0.98422951,0.98339583,0.98365368,0.98379465,0.98397,74,0.98374,0.98393,1
41.5181191,0.98396433,0.98354567,0.98423777,0.98337823,0.98365281,0.98378741,0.98395,58,0.98361,0.98373,0
42.78487901,0.98394846,0.98353554,0.98421636,0.98337297,0.98365236,0.98378124,0.9839308,38,0.98363,0.98361,0
47.86650111,0.98394368,0.98353232,0.98419303,0.98337697,0.9836535,0.98377844,0.98391237,36,0.98371,0.98362,1
40.3138472,0.98393273,0.98351227,0.98420167,0.98336233,0.98365165,0.98376988,0.98389467,31.75675676,0.98356,0.98374,1
39.38176474,0.98392945,0.98348855,0.98420721,0.98333479,0.98364944,0.98376086,0.98387769,24.65753425,0.98354,0.98357,0
40.16000583,0.98392903,0.98346897,0.98417751,0.98333115,0.98364747,0.98375259,0.98386138,12.5,0.98355,0.98354,1
39.58822522,0.98392249,0.98345051,0.98413687,0.98333647,0.98364534,0.98374426,0.98384572,11.11111111,0.98354,0.98358,1
34.12270364,0.98391261,0.98341939,0.9841362,0.98330446,0.98364128,0.98373232,0.98383069,12.33766234,0.98344,0.98354,1
28.71504413,0.98394921,0.98331179,0.98416381,0.98321019,0.98362887,0.983701,0.98375986,10.91954023,0.98332,0.98332,0
30.99791533,0.98395005,0.98327195,0.98416675,0.98317059,0.98362315,0.98368684,0.98372067,10.90909091,0.98334,0.98332,0
44.89503552,0.98394833,0.98326067,0.98414733,0.98316267,0.98362032,0.98367873,0.98368461,22.2972973,0.98348,0.98334,1
33.50713473,0.98394937,0.98321363,0.98416557,0.98310976,0.98361338,0.9836627,0.98365145,21.19205298,0.98327,0.98344,1
31.77975009,0.98396505,0.98316895,0.98417154,0.98306113,0.98360579,0.98364573,0.9836093,20,0.98323,0.98327,0
39.65441854,0.9839606,0.9831404,0.98416652,0.98303348,0.98360013,0.98363296,0.98355898,16.31205674,0.98332,0.98322,0
43.71502993,0.9839348,0.9831262,0.98416058,0.98301408,0.98359557,0.98362264,0.98350453,29.32330827,0.98337,0.98333,0
43.71502993,0.98388846,0.98312454,0.98414666,0.98300001,0.98359111,0.98361274,0.98345769,42.96875,0.98337,0.98336,0
51.19631371,0.98383514,0.98313886,0.98411537,0.98300529,0.98358851,0.98360675,0.98317,60,0.98346,0.98337,1
42.68575755,0.98374524,0.98316976,0.98410761,0.98298772,0.98358359,0.98359629,0.9831762,64.0776699,0.98334,0.98345,0
45.24569893,0.98369784,0.98318016,0.98410411,0.98297323,0.98357936,0.98358741,0.9835,67.34693878,0.98337,0.98333,0
55.64626477,0.98368311,0.98318489,0.98408676,0.9829759,0.98357799,0.98358438,0.98317,69.60784314,0.98351,0.98339,1
44.18176317,0.98365466,0.98318434,0.98408527,0.98295939,0.98357327,0.98357479,0.98317,63.96396396,0.98334,0.98351,1
41.89687781,0.98359799,0.98320001,0.98407098,0.98294502,0.98356786,0.98356402,0.9831868,53.33333333,0.9833,0.98334,0
52.30314367,0.98358008,0.98320692,0.98406946,0.98294188,0.98356553,0.98355955,0.98320293,46.03174603,0.98345,0.98329,0
59.39388305,0.98358904,0.98320196,0.98406299,0.98294367,0.98356581,0.98356035,0.98321841,65.07936508,0.98358,0.98345,1
51.45087586,0.98357386,0.98320814,0.9840329,0.9829531,0.98356372,0.98355641,0.98323327,77.77777778,0.98346,0.98355,1
50.8137927,0.98355858,0.98321442,0.98398187,0.98297746,0.98356147,0.98355224,0.98324754,77.77777778,0.98345,0.98346,0
52.78685178,0.98356392,0.98321308,0.98392526,0.98300941,0.98355985,0.98354941,0.98326124,68.21705426,0.98348,0.98346,1
43.60391592,0.9835638,0.9832142,0.98383089,0.98306444,0.9835555,0.98354119,0.98328277,57.57575758,0.98334,0.98348,1
34.45306065,0.98358234,0.98317866,0.9838079,0.9830481,0.98354747,0.98352585,0.98362,35.50724638,0.98315,0.98334,0
47.50037946,0.98358248,0.98317952,0.98378749,0.98305118,0.98354356,0.98351896,0.9836104,27.65957447,0.98335,0.98317,0
49.20654206,0.98357231,0.98317969,0.98376037,0.98306163,0.98354032,0.98351351,0.98360099,31.94444444,0.98338,0.98336,0
52.12386564,0.98357535,0.98319265,0.98370918,0.98309415,0.98353814,0.98351023,0.98359177,51.38888889,0.98343,0.98337,0
52.73466988,0.98357355,0.98321545,0.9836932,0.98310213,0.98353619,0.98350748,0.98358274,57.63888889,0.98344,0.98342,1
47.92016303,0.98357319,0.98322081,0.98367696,0.98310704,0.9835329,0.98350209,0.98357388,56.94444444,0.98337,0.98343,0
52.13409557,0.9835763,0.9832237,0.98366004,0.98311596,0.98353087,0.98349926,0.9835652,56.94444444,0.98343,0.98337,0
54.87263621,0.98358327,0.98322673,0.98364842,0.98312291,0.98352966,0.98349811,0.9835567,59.02777778,0.98347,0.98344,1
53.16177446,0.9835822,0.9832268,0.98364943,0.98312257,0.98352808,0.98349623,0.98354837,68.38235294,0.98345,0.98346,0
60.15058913,0.98360085,0.98322915,0.98366909,0.98311758,0.98352852,0.98349834,0.98314,80.15267176,0.98355,0.98345,1
60.15058913,0.98361754,0.98323046,0.98368606,0.98311594,0.98352894,0.98350036,0.9831486,89.6,0.98355,0.98357,1
43.66039437,0.98360787,0.98322413,0.9836858,0.98311686,0.9835254,0.98349446,0.98315703,76.36363636,0.98335,0.98355,0
49.847544,0.98360923,0.98323177,0.98368125,0.98311808,0.98352351,0.98349194,0.98316529,58.69565217,0.98343,0.98336,1
45.62037641,0.98360614,0.98324186,0.98367578,0.98313022,0.98352047,0.98348716,0.98317338,30.86419753,0.98337,0.98344,0
51.75702233,0.98360614,0.98324186,0.98366648,0.98315419,0.98351907,0.9834857,0.98318131,47.12643678,0.98345,0.98337,1
44.06494983,0.98358272,0.98324128,0.98366525,0.98315675,0.98351553,0.98347998,0.98318909,40.86021505,0.98334,0.98345,1
40.38217722,0.98358145,0.98322455,0.98367107,0.98314493,0.98351086,0.98347214,0.98319671,31.1827957,0.98328,0.98334,1
39.75913168,0.98358005,0.98320795,0.9836774,0.98313193,0.98350609,0.98346421,0.98357,17.17171717,0.98327,0.98328,1
37.79126676,0.98357514,0.98318886,0.98368214,0.98311252,0.98350083,0.98345542,0.9835626,12.38095238,0.98324,0.98328,1
33.44586325,0.98358412,0.98316488,0.98371598,0.98305402,0.98348785,0.98343347,0.98353873,8.26446281,0.98317,0.98317,1
22.94945485,0.98363425,0.98307475,0.98376444,0.98296823,0.9834772,0.98341452,0.98352278,4.41176471,0.98295,0.98315,0
33.6047432,0.98364717,0.98302883,0.98378963,0.9829237,0.98346874,0.98340022,0.98348842,8.96551724,0.98305,0.98297,1
30.1386343,0.98366587,0.98291413,0.98385178,0.98280556,0.9834486,0.98336599,0.98342575,7.05128205,0.98296,0.98296,0
33.48784462,0.98366667,0.98287533,0.98384344,0.98277456,0.98343952,0.98335125,0.9833972,3.44827586,0.98299,0.98297,1
32.89643892,0.98365644,0.98284056,0.98384883,0.98273717,0.98343042,0.98333669,0.98337037,6.2992126,0.98298,0.98305,1
29.39262917,0.98363952,0.98280248,0.98385884,0.98269182,0.98342031,0.98332035,0.98334515,11.01694915,0.98292,0.98299,0
29.60028325,0.98357637,0.98274163,0.98387973,0.98260027,0.98339913,0.9832865,0.98327063,8.26446281,0.98289,0.98289,0
42.33250454,0.98351336,0.98274864,0.98388684,0.9825825,0.98339103,0.98327488,0.98323778,15.88785047,0.98299,0.98288,1
37.0549784,0.98348852,0.98273048,0.98389055,0.98255012,0.9833817,0.98326096,0.98320756,24.44444444,0.98292,0.98299,0
38.29137215,0.98344095,0.98272805,0.9838871,0.98252357,0.98337276,0.98324798,0.98317975,35.61643836,0.98293,0.98292,1
38.7659987,0.9833282,0.9827408,0.98385918,0.98248149,0.98335461,0.98322201,0.98313064,25.75757576,0.98292,0.98292,1
29.24010141,0.98328363,0.98273037,0.98385993,0.98244207,0.98334343,0.98320507,0.98310899,16,0.98279,0.98292,1
28.63125949,0.98324548,0.98271852,0.98384787,0.9824108,0.98333228,0.9831884,0.98307509,10.71428571,0.98278,0.98281,0
41.05772439,0.98319383,0.98273017,0.98381506,0.9824036,0.98332312,0.98317591,0.98304458,13.97849462,0.98287,0.98278,0
46.84247132,0.98313995,0.98275205,0.9837781,0.98240524,0.98331514,0.98316588,0.98301712,27.95698925,0.98292,0.98288,0
54.82324513,0.98310446,0.98277054,0.98371182,0.98243485,0.9833089,0.98315937,0.98277,51.61290323,983,0.98289,1
54.82324513,0.9830615,0.9827965,0.98363645,0.98247355,0.98330278,0.98315312,0.9827754,65.59139785,983,0.98301,1
49.00363874,0.9830615,0.9827965,0.98360174,0.98248159,0.9832958,0.98314516,0.98278638,71.11111111,0.98295,0.98299,0
51.32859747,0.98304707,0.98280293,0.98354389,0.98250877,0.98328935,0.98313829,0.98279693,70.11494253,0.98297,0.98294,0
64.84985232,0.98308213,0.98278487,0.98350219,0.98253381,0.98328599,0.98313757,0.98280705,75.25773196,0.98312,0.98296,0
67.55397213,0.98315316,0.98275084,0.98339887,0.9826058,0.98328105,0.98313929,0.98285046,91.80327869,0.98316,0.98316,1
65.94869494,0.98317927,0.98274173,0.98337281,0.98262319,0.98327846,0.98313971,0.98287023,91.2,0.98315,0.98316,1
47.07263229,0.98318308,0.98274592,0.98333187,0.98264613,0.98327294,0.98313423,0.98289822,73.72881356,983,0.98314,1
45.13483509,0.98318429,0.98275571,0.9832934,0.98266727,0.98326714,0.98312819,0.98322,52.67857143,0.98298,0.98299,1
42.2030795,0.98318439,0.98276161,0.98326797,0.98267803,0.98326086,0.9831212,0.98322,28.43137255,0.98295,0.98296,1
22.48553339,0.98322201,0.98268399,0.98329427,0.98261307,0.98324758,0.98310037,0.9832068,16.17647059,0.98259,0.98294,0
22.48553339,0.98324861,0.98262439,0.98333459,0.98254875,0.98323456,0.98308035,0.98316679,11.04651163,0.98259,0.98258,0
