timestamp,rsi,bb_up,bb_down,ma100,ma50,close,result
1584984300,49.05234747,0.98176168,0.97932932,0.98325472,0.98217557,0.9805,0
1584984600,54.67884209,0.98171686,0.97934714,0.98321206,0.98213339,0.9811,0
1584984900,56.21997443,0.98174804,0.97933596,0.9831736,0.98209953,0.98127,0
1584985200,58.72761817,0.98174588,0.97933712,0.98314125,0.98207759,0.98154,0
1584985500,58.31013031,0.98183051,0.97930449,0.98310895,0.98205533,0.98151,0
1584985800,65.02351311,0.98210038,0.97918762,0.98309154,0.98206218,0.98223,0
1584986100,67.01535108,0.98232636,0.97906664,0.98307924,0.98207817,0.98247,1
1584986400,62.82281776,0.98250159,0.97899841,0.98306222,0.98208373,0.98222,0
1584986700,69.9330449,0.98289001,0.97885399,0.98306218,0.98212202,0.98306,0
1584987000,73.04049824,0.9833163,0.9787967,0.98307104,0.98217645,0.98351,1
1584987300,55.10178184,0.98343124,0.97890676,0.98305479,0.98217933,0.98225,0
1584987600,58.2169979,0.98359291,0.97896309,0.98304558,0.98219544,0.98259,0
1584987900,62.12943174,0.98371099,0.97922101,0.98304547,0.98222856,0.98304,1
1584988200,51.51688446,0.98377189,0.97931511,0.98302794,0.98222587,0.98216,0
1584988500,61.31590265,0.98400036,0.97932764,0.98303372,0.98226878,0.98332,1
1584988800,54.95989406,0.98408092,0.97948608,0.98302771,0.98228686,0.98273,1
1584989100,48.02971118,0.98396796,0.97984104,0.98300736,0.98227561,0.982,1
1584989400,41.99133855,0.98389625,0.98001675,0.98297276,0.98223579,0.98126,0
1584989700,42.75719902,0.98384001,0.98015999,0.98294023,0.98220027,0.98133,1
1584990000,40.68533872,0.98369109,0.98042691,0.98290359,0.98215673,0.98109,0
1584990300,52.80003705,0.98361239,0.98067761,0.98289005,0.98215921,0.98222,1
1584990600,49.47981854,0.98357791,0.98079109,0.98287025,0.98214865,0.98189,1
1584990900,46.30342628,0.98355926,0.98083974,0.9828445,0.98212596,0.98157,1
1584991200,37.56996189,0.98366698,0.98063202,0.98279887,0.98206376,0.98054,0
1584991500,38.70640148,0.98374104,0.98046996,0.98275592,0.98200754,0.98063,1
1584991800,36.2330336,0.98381778,0.98020322,0.98270788,0.98194175,0.98033,0
1584992100,47.95596009,0.98377239,0.98012861,0.98267941,0.98191541,0.98127,0
1584992400,50.66940682,0.98374223,0.98008877,0.98265645,0.9818999,0.98152,1
1584992700,44.97174915,0.98360223,0.98002077,0.98262325,0.98186383,0.98098,0
1584993000,54.46553696,0.98334305,0.98011595,0.98260834,0.98186407,0.98187,0
1584993300,59.96585092,0.98337524,0.98010876,0.98260619,0.98188901,0.9825,0
1584993600,66.35276764,0.98352907,0.98003393,0.98262151,0.98194748,0.98338,0
1584993900,68.47457243,0.98367956,0.97995044,0.98264307,0.9820166,0.98371,1
1584994200,66.19760448,0.98389336,0.97987564,0.98266103,0.98207673,0.98355,0
1584994500,68.1347019,0.98399765,0.97982035,0.98268378,0.9821447,0.98381,1
1584994800,56.97409773,0.98403861,0.97980839,0.98269044,0.98217903,0.98302,1
1584995100,54.92421682,0.98412069,0.97981231,0.9826938,0.98220573,0.98286,0
1584995400,55.48725532,0.98421499,0.97988301,0.98269808,0.98223335,0.98291,0
1584995700,64.94518778,0.98445346,0.97989854,0.98272128,0.98229753,0.98387,0
1584996000,65.54571733,0.98466201,0.97997499,0.98274542,0.98236194,0.98394,0
1584996300,67.51345594,0.98489152,0.97993948,0.98277343,0.98243246,0.98416,1
1584996600,65.41207566,0.98508536,0.97996164,0.98279871,0.98249589,0.98405,0
1584996900,66.88775115,0.98527521,0.98003379,0.98282626,0.98256232,0.98419,1
1584997200,62.79717432,0.98532074,0.98033426,0.9828495,0.9826187,0.984,0
1584997500,65.42624761,0.98535267,0.98066033,0.98287644,0.98268111,0.98421,1
1584997800,48.6617912,0.9851552,0.9811548,0.98288483,0.98270538,0.9833,1
1584998100,46.3144044,0.98505273,0.98144427,0.98288988,0.98272242,0.98314,0
1584998400,48.74810458,0.98495728,0.98171572,0.9828976,0.98274429,0.98328,1
1584998700,40.00444425,0.98467594,0.98216706,0.9828933,0.98274177,0.98268,0
1584999000,47.11825901,0.98453122,0.98243278,0.98289699,0.98275503,0.98308,1
1584999300,45.74527722,0.98448323,0.98252977,0.98289883,0.98276424,0.98299,1
1584999600,35.22456681,0.98458328,0.98230872,0.9828844,0.98274094,0.98217,0
1584999900,44.20331953,0.98457188,0.98221712,0.98288035,0.98273855,0.98268,0
1585000200,60.07378135,0.98461937,0.98221263,0.98290213,0.98278724,0.98398,0
1585000500,60.26937097,0.98464406,0.98220694,0.98292387,0.98283479,0.984,1
1585000800,49.38311333,0.98464357,0.98222543,0.98292934,0.98284912,0.9832,0
1585001100,50.75894258,0.98463892,0.98227508,0.98293688,0.98286719,0.98331,0
1585001400,57.49417055,0.98467317,0.98233783,0.98295555,0.98290691,0.98388,0
1585001700,58.39276036,0.98468393,0.98233607,0.98297544,0.98294821,0.98396,0
1585002000,60.05526589,0.98470565,0.98233035,0.98299771,0.98299337,0.9841,1
1585002300,54.77869677,0.98465874,0.98234126,0.9830136,0.98302501,0.9838,1
1585002600,50.30367377,0.98460522,0.98234278,0.98302382,0.98304481,0.98353,0
1585002900,54.48655742,0.98454851,0.98236049,0.98303919,0.98307443,0.9838,0
1585003200,55.72864734,0.98453174,0.98236526,0.98305584,0.98310602,0.98388,0
1585003500,55.89789987,0.98447911,0.98238589,0.98307236,0.98313676,0.98389,0
1585003800,61.37938249,0.98457734,0.98237966,0.98309509,0.98317924,0.98422,1
1585004100,60.86360189,0.98466173,0.98240127,0.98311697,0.98321927,0.9842,1
1585004700,58.21509353,0.98474806,0.98254594,0.98315687,0.98328965,0.98411,1
1585005300,63.4443772,0.98482155,0.98260045,0.9831807,0.98333162,0.98436,1
1585007100,64.82026493,0.98470395,0.98330405,0.98327608,0.98349291,0.98446,0
1585007700,64.82026493,0.9847546,0.9832994,0.98329952,0.98353084,0.98446,1
1585008000,55.83519336,0.9847085,0.9834535,0.98331893,0.98356022,0.98428,0
1585008300,46.22414275,0.98463699,0.98359801,0.98333321,0.98357903,0.98404,1
1585008600,33.91124302,0.98466282,0.98354318,0.9833383,0.98357946,0.98359,1
1585008900,32.60834191,0.98469234,0.98347066,0.98334209,0.98357752,0.98353,1
1585009200,25.89317487,0.98476341,0.98330659,0.98333869,0.98356154,0.98317,0
1585009500,29.08763967,0.98480875,0.98320525,0.98333673,0.98354893,0.98324,0
1585009800,50.15280738,0.98479837,0.98324763,0.9833469,0.98356074,0.98385,1
1585010100,43.27703947,0.98480696,0.98321504,0.98335112,0.98356071,0.98356,0
1585010400,42.1560277,0.98481649,0.98316851,0.98335426,0.98355872,0.98351,0
1585010700,57.14285319,0.98482759,0.98317941,0.98336923,0.98358034,0.98411,1
1585011000,44.08032047,0.98481324,0.98312176,0.98337182,0.98357719,0.9835,1
1585011300,36.66143233,0.98484129,0.98297571,0.98336485,0.98355534,0.98302,0
1585011600,39.29545355,0.98484089,0.98287311,0.9833602,0.98353866,0.98313,0
1585011900,52.28386647,0.98481755,0.98286245,0.98336831,0.98354773,0.98377,1
1585012200,45.74589341,0.98475722,0.98282578,0.98336874,0.98354155,0.98339,1
1585012500,44.11280741,0.98470069,0.98278131,0.98336718,0.98353168,0.98329,1
1585012800,39.36940891,0.98462081,0.98271419,0.98335972,0.98351044,0.98299,1
1585013100,32.43715045,0.98458475,0.98255025,0.9833419,0.98346925,0.98246,1
1585013400,30.49925368,0.98453361,0.98238439,0.98332107,0.983423,0.98229,0
1585013700,31.58125218,0.98443137,0.98227363,0.98330144,0.98338014,0.98233,1
1585014000,27.38459002,0.98438456,0.98209044,0.98327528,0.98332523,0.98198,1
1585014300,26.04941453,0.98436095,0.98189605,0.98324725,0.98326777,0.98186,1
1585014600,24.69487564,0.98438792,0.98168408,0.98321741,0.98320786,0.98174,1
1585014900,24.22254668,0.98439446,0.98149454,0.98318736,0.98314873,0.9817,0
1585015200,26.20733175,0.98440889,0.98133811,0.9831589,0.98309387,0.98175,1
1585015500,22.382122,0.9844272,0.9811418,0.98312525,0.9830298,0.98146,0
1585015800,38.42110114,0.98429537,0.98108063,0.98310139,0.98298628,0.98192,0
1585016100,53.99746851,0.98419644,0.98108256,0.98309126,0.98297074,0.98259,1
1585016700,43.8855555,0.98382534,0.98110366,0.98305082,0.98290069,0.98205,1
1585017000,41.87324704,0.98367806,0.98109494,0.98302882,0.98286302,0.98194,1
1585017300,30.14124618,0.98366114,0.98092086,0.98299083,0.98279427,0.98111,0
1585017600,36.41908286,0.98357237,0.98083363,0.98295873,0.98273842,0.98137,1
1585017900,30.1961419,0.9833487,0.9807643,0.98291678,0.98266397,0.98084,1
1585018200,16.96605565,0.9836545,0.9799885,0.98283308,0.98250813,0.97869,0
1585018500,38.213625,0.98350085,0.97983215,0.98278074,0.98241722,0.98019,1
1585018800,34.09166637,0.98344034,0.97954966,0.98271696,0.98230517,0.97956,1
1585019100,31.65289653,0.98347001,0.97918999,0.98264653,0.98218183,0.97916,1
1585019400,31.46299154,0.98346622,0.97887778,0.98257689,0.98206215,0.97913,1
1585019700,30.10821043,0.9834279,0.9785761,0.98250468,0.98193932,0.97893,0
1585020000,40.48678182,0.98333601,0.97843499,0.98244815,0.98184955,0.97965,0
1585020300,41.30391312,0.9832367,0.9783193,0.98239393,0.98176564,0.97971,1
1585020600,39.18543656,0.98314321,0.97818879,0.98233662,0.98167679,0.9795,0
1585020900,48.03755052,0.98302778,0.97814622,0.98229273,0.98161574,0.98012,0
1585021200,57.56440368,0.98293759,0.97815841,0.98226654,0.98159042,0.98097,1
1585021500,53.05816948,0.98285925,0.97815275,0.98223393,0.98155237,0.98062,1
1585021800,51.37758156,0.98269669,0.97817231,0.9821994,0.9815107,0.98049,1
1585022400,50.42471989,0.98211564,0.97837036,0.98212943,0.98142646,0.98042,1
1585022700,36.92696478,0.98182312,0.97839188,0.98207419,0.98134464,0.97934,1
1585023000,32.97348012,0.98152658,0.97838542,0.98201154,0.98124916,0.97891,1
1585023300,28.36524119,0.98144546,0.97818854,0.98193864,0.98113468,0.97833,0
1585023600,32.91178104,0.98122596,0.97812904,0.98187213,0.9810345,0.97858,0
1585023900,39.3237334,0.98106542,0.97810058,0.98181426,0.98095276,0.97895,0
1585024200,43.27963161,0.98104552,0.97817048,0.9817623,0.98088363,0.97919,1
1585024500,43.14776772,0.98098058,0.97813442,0.98171116,0.98081682,0.97918,1
1585024800,41.44314306,0.980972,0.978093,0.98165867,0.98074792,0.97906,0
1585025100,51.94432942,0.98098695,0.97812705,0.98161889,0.98070487,0.97965,1
1585025400,45.01721645,0.98098659,0.97813441,0.98157099,0.98064585,0.9792,1
1585025700,42.07168708,0.98098452,0.97814248,0.98151988,0.98058092,0.97899,0
1585026300,46.74753103,0.98095099,0.97809201,0.98143126,0.98047932,0.97924,1
1585026600,41.47799787,0.98094589,0.97803911,0.98138153,0.98041817,0.97892,0
1585026900,49.65762594,0.98087871,0.97802729,0.98134091,0.98037549,0.97933,0
1585027200,54.38139652,0.98063267,0.97813633,0.98130643,0.98034508,0.9796,0
1585027500,64.93701106,0.98057461,0.97816939,0.98128789,0.98034606,0.98037,1
1585027800,57.03194708,0.98046916,0.97822184,0.9812616,0.98033092,0.97996,1
1585028100,48.59183186,0.98031108,0.97828292,0.98122553,0.98029598,0.97944,0
1585028400,50.64604121,0.98013984,0.97836916,0.98119274,0.98026751,0.97957,1
1585028700,49.95506787,0.98015685,0.97837115,0.98115982,0.98023859,0.97953,1
1585029000,46.89597405,0.9801651,0.9784079,0.98112418,0.98020414,0.97936,0
1585029300,48.15653008,0.98010299,0.97857901,0.98109043,0.98017339,0.97942,1
1585029600,37.35089395,0.98007828,0.97862272,0.98104448,0.98011835,0.97877,1
1585029900,34.65887119,0.98011761,0.97854539,0.98099548,0.98005763,0.97857,1
1585030200,34.38010668,0.98015508,0.97844392,0.98094706,0.97999851,0.97855,0
1585030500,39.06661918,0.98016769,0.97838531,0.98090296,0.97994837,0.97872,1
1585030800,33.52151683,0.98021381,0.97827019,0.9808528,0.97988647,0.97837,1
1585031400,29.95367705,0.98029051,0.97791749,0.98074271,0.9797449,0.97806,0
1585031700,30.97518509,0.980325,0.977793,0.98069018,0.97968,0.97809,0
1585032000,33.16810485,0.98032366,0.97768134,0.98063988,0.97962,0.97815,0
1585032300,38.64992889,0.98030608,0.97760492,0.98059354,0.97956824,0.9783,0
1585032600,56.74463319,0.98030902,0.97760798,0.98056159,0.97954517,0.97898,0
1585032900,59.51061455,0.98029004,0.97760596,0.98053304,0.9795285,0.97912,1
1585033200,47.73655889,0.9802137,0.9775863,0.98049556,0.97949365,0.97864,0
1585033500,50.05264871,0.97994641,0.97769059,0.9804608,0.9794641,0.97874,0
1585033800,55.58805746,0.97977401,0.97776599,0.98043167,0.97944551,0.97899,0
1585034100,62.66368271,0.97976159,0.97777141,0.98041065,0.97944254,0.97937,0
1585034400,66.17371392,0.97976586,0.97776914,0.9803944,0.97944833,0.97959,0
1585034700,68.30677739,0.97980964,0.97774536,0.98038124,0.97945937,0.97973,0
1585035000,72.72886321,0.97995941,0.97766459,0.98037468,0.97948253,0.98005,1
1585035300,68.36906581,0.98005587,0.97761813,0.98036568,0.97949969,0.97992,0
1585035600,72.62881079,0.98026827,0.97755073,0.98036279,0.97952794,0.98022,0
1585035900,74.79289769,0.9804933,0.9775077,0.98036333,0.97956174,0.98039,1
1585036200,71.42930379,0.98066755,0.97750845,0.98036208,0.9795907,0.9803,0
1585036500,73.37504653,0.98084648,0.97750052,0.98036342,0.97962361,0.98043,1
1585036800,60.53216506,0.98093229,0.97758471,0.98035761,0.97964111,0.98007,0
1585037100,63.70824927,0.98099334,0.97774366,0.98035509,0.97966421,0.98023,1
1585037400,62.64487043,0.98102151,0.97792949,0.98035201,0.97968522,0.9802,1
1585037700,62.2551984,0.98101724,0.97814376,0.98034881,0.97970501,0.98019,1
1585038000,42.7911383,0.98092905,0.97837095,0.98033279,0.97969854,0.97954,1
1585038300,37.69210982,0.98083422,0.97856478,0.98031214,0.97968252,0.97929,1
1585038600,27.62070957,0.98087267,0.97848933,0.98027844,0.97964046,0.97861,1
1585038900,23.12310001,0.9809769,0.9782901,0.98023668,0.9795828,0.97817,1
1585039200,21.51104181,0.98106501,0.97813699,0.9801922,0.97952033,0.97799,1
1585039500,10.02395957,0.98177252,0.97709148,0.98009651,0.97935718,0.97536,0
1585039800,16.6849181,0.98211441,0.97642159,0.98000965,0.97921416,0.97571,0
1585040100,39.76237879,0.98213482,0.97619618,0.97995639,0.97913988,0.97732,1
1585040400,37.17230001,0.98214599,0.97592201,0.97989705,0.97905439,0.97696,1
1585040700,37.29993174,0.98211523,0.97567677,0.97983909,0.97897265,0.97697,0
1585041000,44.9713972,0.98199468,0.97555032,0.97979436,0.97891804,0.97758,1
1585041300,38.98889523,0.98189704,0.97534596,0.97973704,0.9788389,0.9769,1
1585041600,36.95555605,0.98173967,0.97514633,0.97967591,0.97875306,0.97665,1
1585041900,34.0029861,0.98153548,0.97493952,0.97960867,0.97865608,0.97628,0
1585042200,48.31602913,0.98126787,0.97491913,0.97956533,0.9786076,0.97742,1
1585042500,46.61983704,0.98093882,0.97493018,0.97951948,0.97855436,0.97725,1
1585042800,44.45118422,0.98064343,0.97492257,0.97947038,0.97849498,0.97704,1
1585043100,35.30195339,0.98029939,0.97484361,0.97940166,0.97839713,0.976,0
1585043400,46.49914283,0.97986474,0.97495226,0.97935291,0.97833999,0.97694,0
1585043700,51.97070602,0.97937449,0.97517251,0.97931602,0.97830666,0.97749,1
1585044000,49.09505429,0.97898273,0.97533127,0.97927432,0.97826365,0.97721,0
1585044300,49.76513734,0.97860038,0.97551162,0.97923463,0.97822469,0.97727,0
1585044600,50.37751374,0.97836969,0.97561331,0.97919672,0.97818921,0.97732,1
1585044900,45.06277264,0.9781953,0.9756597,0.97915104,0.97813826,0.97689,1
1585045200,38.66032291,0.97803996,0.97564504,0.97909439,0.97806578,0.97629,0
1585045500,48.98825378,0.97791412,0.97593988,0.9790539,0.97802594,0.97705,1
1585045800,37.85512051,0.97788441,0.97598559,0.97899086,0.9779414,0.97587,0
1585046100,39.30177442,0.97788593,0.97585007,0.97893123,0.97786448,0.97598,0
1585046400,50.8793674,0.97788662,0.97585038,0.9788924,0.9778294,0.97697,0
1585046700,56.86329769,0.97796839,0.97583261,0.978867,0.9778208,0.97761,0
1585047000,58.80405944,0.97801763,0.97580837,0.97884647,0.97782116,0.97783,1
1585047300,47.18774997,0.97801264,0.97579936,0.97880515,0.97777954,0.97676,0
1585047600,50.09025507,0.97802714,0.97582386,0.9787702,0.97775054,0.97704,1
1585047900,46.5922127,0.97801359,0.97587941,0.97872921,0.97770934,0.9767,1
1585048200,44.24096772,0.97796213,0.97583587,0.97868447,0.97766074,0.97647,0
1585048500,49.13732435,0.97793039,0.97582861,0.97864834,0.97762934,0.97686,1
1585048800,46.65551719,0.97791273,0.97580727,0.97860877,0.97759094,0.97665,0
1585049100,47.22668552,0.97787498,0.97591402,0.97857077,0.97755561,0.97669,1
1585049400,37.4223628,0.97792445,0.97575255,0.9785163,0.97748754,0.97582,0
1585049700,38.25118624,0.9778781,0.9756369,0.9784639,0.97742411,0.97587,1
1585050000,32.12430934,0.97794,0.975377,0.97839986,0.97733807,0.97523,1
1585050300,25.74536844,0.97810876,0.97491624,0.97831967,0.97722089,0.97435,1
1585050600,23.81111103,0.97823001,0.97446599,0.97823472,0.97709575,0.97403,1
1585050900,21.63919788,0.97838465,0.97398735,0.97814394,0.97696063,0.97365,1
1585051200,17.91424377,0.97864258,0.97338842,0.9780397,0.9768006,0.97288,0
1585051500,22.03214969,0.97868846,0.97294654,0.97794169,0.97665509,0.97309,1
1585051800,21.34382194,0.9787997,0.9725453,0.97784324,0.97651057,0.97297,0
1585052100,30.32327873,0.97881787,0.97227013,0.97775545,0.97638898,0.97341,0
1585052400,44.17400303,0.97865932,0.97215768,0.97768623,0.97630549,0.97426,1
1585052700,41.86114602,0.97836751,0.97209349,0.97761423,0.97621704,0.97405,0
1585053000,50.23607498,0.97797936,0.97216364,0.97755553,0.97615559,0.97465,1
1585053300,42.34452527,0.97776948,0.97209352,0.97748433,0.97606949,0.97396,0
1585053600,51.32132041,0.97748219,0.97214481,0.9774288,0.976015,0.97468,0
1585053900,51.55702152,0.97723793,0.97218907,0.97737477,0.97596343,0.9747,1
1585054200,35.63835066,0.97703021,0.97205579,0.97728933,0.97584957,0.97306,1
1585054500,30.41960382,0.97675208,0.97187292,0.97718954,0.97570841,0.97225,1
1585054800,27.92098742,0.97649476,0.97164624,0.97708301,0.97555553,0.97181,0
1585055100,36.22500063,0.97606237,0.97165263,0.97699087,0.97543296,0.97243,0
1585055400,36.35804104,0.97578105,0.97159595,0.97690076,0.97531559,0.97244,1
1585055700,34.72801124,0.97543439,0.97157961,0.97680846,0.97519498,0.97224,0
1585056000,57.60661316,0.97527179,0.97165721,0.97676038,0.97516302,0.97438,0
1585056300,62.32702814,0.97540094,0.97159906,0.97672671,0.97515898,0.97506,1
1585056600,60.00569516,0.97551968,0.97156232,0.97668954,0.97514686,0.97485,0
1585056900,63.09807322,0.97573965,0.97150435,0.97666143,0.97515169,0.97527,0
1585057200,63.69952383,0.97596146,0.97152954,0.97663546,0.97515947,0.97535,1
1585057500,55.32971008,0.9760565,0.9715945,0.97659694,0.97514106,0.97469,1
1585057800,52.06466413,0.97610625,0.97168875,0.97655363,0.97511239,0.97441,0
1585058100,57.23569349,0.97621295,0.97173305,0.97652129,0.97510484,0.97492,0
1585058400,63.63858409,0.97639895,0.97168705,0.97650423,0.97512662,0.97566,0
1585058700,67.01703532,0.97666841,0.97162359,0.97649642,0.97516518,0.97611,0
1585059000,69.8850591,0.97696052,0.97151848,0.97649689,0.97521831,0.97652,0
1585059300,71.25666359,0.97730029,0.97145471,0.97650131,0.9752772,0.97672,0
1585059600,72.4562761,0.97760859,0.97136741,0.97650901,0.97534045,0.97689,1
1585059900,58.94408616,0.9777505,0.9713615,0.97650011,0.97536866,0.97606,0
1585060200,64.27229558,0.97797669,0.97149431,0.97650308,0.97541891,0.97665,1
1585060500,55.3666099,0.97799692,0.97184908,0.97649312,0.9754417,0.976,0
1585060800,59.27340645,0.97793394,0.97237106,0.97649128,0.97547928,0.9764,0
1585061100,63.25373838,0.9779477,0.9727983,0.97649818,0.97553264,0.97684,0
1585061400,65.89561745,0.97791464,0.97330236,0.97651109,0.97559607,0.97715,1
1585061700,65.72413666,0.97766401,0.97404299,0.97652354,0.97565661,0.97714,1
1585062000,58.07343121,0.9776808,0.9742572,0.97652684,0.97569714,0.97669,1
1585062300,44.88157137,0.9776667,0.9743333,0.97651007,0.97569647,0.97568,1
1585062600,37.16965851,0.97766582,0.97433518,0.97647739,0.97566366,0.97486,1
1585062900,36.2301609,0.97769979,0.97424921,0.97644319,0.97562783,0.97475,0
